Date,decLat,decLong,sciName
6/23/16,24.45572,-81.92225,Scarus iseri
6/23/16,24.4552,-81.91889,Scarus iseri
6/23/16,24.4552,-81.91889,Scarus iseri
6/23/16,24.45465,-81.9188,Scarus iseri
6/23/16,24.4552,-81.91889,Scarus iseri
6/23/16,24.4552,-81.91889,Scarus iseri
6/23/16,24.45465,-81.9188,Scarus iseri
6/23/16,24.45465,-81.9188,Scarus iseri
6/23/16,24.45465,-81.9188,Scarus iseri
6/23/16,24.4552,-81.91889,Scarus iseri
6/23/16,24.4552,-81.91889,Scarus iseri
6/23/16,24.45465,-81.9188,Scarus iseri
6/23/16,24.45465,-81.9188,Scarus iseri
6/29/16,24.47356,-81.82483,Scarus iseri
6/29/16,24.47356,-81.82483,Scarus iseri
6/29/16,24.47365,-81.82467,Scarus iseri
6/29/16,24.47356,-81.82483,Scarus iseri
6/29/16,24.47365,-81.82467,Scarus iseri
6/29/16,24.47365,-81.82467,Scarus iseri
6/29/16,24.47365,-81.82467,Scarus iseri
6/29/16,24.47365,-81.82467,Scarus iseri
6/29/16,24.47365,-81.82467,Scarus iseri
6/29/16,24.47356,-81.82483,Scarus iseri
6/29/16,24.47356,-81.82483,Scarus iseri
6/29/16,24.47365,-81.82467,Scarus iseri
6/29/16,24.47365,-81.82467,Scarus iseri
6/29/16,24.47365,-81.82467,Scarus iseri
6/29/16,24.53984,-81.47153,Scarus iseri
6/29/16,24.54003,-81.47133,Scarus iseri
6/28/16,24.48652,-81.70963,Scarus iseri
6/28/16,24.48652,-81.70963,Scarus iseri
6/28/16,24.48652,-81.70963,Scarus iseri
6/28/16,24.48652,-81.70963,Scarus iseri
6/28/16,24.48652,-81.70963,Scarus iseri
6/28/16,24.48652,-81.70963,Scarus iseri
6/28/16,24.4866,-81.70935,Scarus iseri
6/27/16,24.4546,-81.8813,Scarus iseri
6/27/16,24.4546,-81.8813,Scarus iseri
6/27/16,24.4546,-81.8813,Scarus iseri
6/27/16,24.4546,-81.8813,Scarus iseri
6/27/16,24.4546,-81.8813,Scarus iseri
6/27/16,24.45411,-81.88097,Scarus iseri
6/27/16,24.4546,-81.8813,Scarus iseri
6/22/16,24.44697,-81.95008,Scarus iseri
6/22/16,24.44741,-81.94944,Scarus iseri
6/22/16,24.44697,-81.95008,Scarus iseri
6/22/16,24.44697,-81.95008,Scarus iseri
6/22/16,24.44741,-81.94944,Scarus iseri
6/22/16,24.44697,-81.95008,Scarus iseri
6/22/16,24.44741,-81.94944,Scarus iseri
6/22/16,24.44697,-81.95008,Scarus iseri
6/22/16,24.44741,-81.94944,Scarus iseri
6/22/16,24.44697,-81.95008,Scarus iseri
6/22/16,24.44697,-81.95008,Scarus iseri
6/22/16,24.44697,-81.95008,Scarus iseri
6/22/16,24.44741,-81.94944,Scarus iseri
9/8/16,24.51487,-81.56429,Scarus iseri
9/8/16,24.51487,-81.56429,Scarus iseri
9/8/16,24.51478,-81.56406,Scarus iseri
9/8/16,24.51478,-81.56406,Scarus iseri
9/8/16,24.51487,-81.56429,Scarus iseri
9/8/16,24.51478,-81.56406,Scarus iseri
11/22/16,24.54117,-81.44357,Scarus iseri
11/22/16,24.54117,-81.44357,Scarus iseri
11/22/16,24.54117,-81.44357,Scarus iseri
11/22/16,24.54117,-81.44357,Scarus iseri
11/22/16,24.54109,-81.44364,Scarus iseri
11/22/16,24.54109,-81.44364,Scarus iseri
11/22/16,24.54109,-81.44364,Scarus iseri
11/22/16,24.54109,-81.44364,Scarus iseri
11/22/16,24.54109,-81.44364,Scarus iseri
11/22/16,24.54109,-81.44364,Scarus iseri
11/22/16,24.54109,-81.44364,Scarus iseri
11/22/16,24.54109,-81.44364,Scarus iseri
6/28/16,24.48589,-81.71051,Scarus iseri
6/28/16,24.48602,-81.71092,Scarus iseri
6/30/16,24.48636,-81.69843,Scarus iseri
6/30/16,24.48645,-81.6982,Scarus iseri
6/29/16,24.45667,-81.85971,Scarus iseri
6/29/16,24.45662,-81.86003,Scarus iseri
6/29/16,24.45667,-81.85971,Scarus iseri
6/29/16,24.45667,-81.85971,Scarus iseri
6/29/16,24.45667,-81.85971,Scarus iseri
6/29/16,24.45667,-81.85971,Scarus iseri
6/29/16,24.45667,-81.85971,Scarus iseri
6/24/16,24.46018,-81.87688,Scarus iseri
7/13/16,24.56548,-81.34226,Scarus iseri
7/13/16,24.56544,-81.34241,Scarus iseri
6/24/16,24.45872,-81.87771,Scarus iseri
6/24/16,24.45894,-81.87793,Scarus iseri
6/23/16,24.44371,-81.94262,Scarus iseri
6/23/16,24.44319,-81.94296,Scarus iseri
6/23/16,24.44371,-81.94262,Scarus iseri
6/23/16,24.44371,-81.94262,Scarus iseri
6/23/16,24.44319,-81.94296,Scarus iseri
6/23/16,24.44319,-81.94296,Scarus iseri
6/23/16,24.44319,-81.94296,Scarus iseri
6/23/16,24.44319,-81.94296,Scarus iseri
6/23/16,24.44319,-81.94296,Scarus iseri
6/23/16,24.44319,-81.94296,Scarus iseri
6/23/16,24.44639,-81.91831,Scarus iseri
6/23/16,24.44639,-81.91831,Scarus iseri
6/23/16,24.44639,-81.91831,Scarus iseri
6/23/16,24.44639,-81.91831,Scarus iseri
6/23/16,24.44675,-81.918,Scarus iseri
6/23/16,24.44639,-81.91831,Scarus iseri
6/23/16,24.44675,-81.918,Scarus iseri
6/23/16,24.44639,-81.91831,Scarus iseri
6/23/16,24.44675,-81.918,Scarus iseri
6/23/16,24.44675,-81.918,Scarus iseri
6/23/16,24.44639,-81.91831,Scarus iseri
6/23/16,24.44675,-81.918,Scarus iseri
6/16/16,24.47936,-81.67901,Scarus iseri
6/16/16,24.47936,-81.67901,Scarus iseri
6/16/16,24.47936,-81.67901,Scarus iseri
6/16/16,24.47936,-81.67901,Scarus iseri
6/16/16,24.47936,-81.67901,Scarus iseri
6/16/16,24.47921,-81.67932,Scarus iseri
6/16/16,24.47921,-81.67932,Scarus iseri
6/16/16,24.47936,-81.67901,Scarus iseri
6/16/16,24.47921,-81.67932,Scarus iseri
9/7/16,24.55054,-81.37639,Scarus iseri
9/7/16,24.55054,-81.37639,Scarus iseri
9/7/16,24.55054,-81.37639,Scarus iseri
9/7/16,24.55054,-81.37639,Scarus iseri
9/7/16,24.55054,-81.37639,Scarus iseri
9/7/16,24.55047,-81.37657,Scarus iseri
9/7/16,24.55047,-81.37657,Scarus iseri
9/7/16,24.55047,-81.37657,Scarus iseri
9/7/16,24.55047,-81.37657,Scarus iseri
9/7/16,24.55047,-81.37657,Scarus iseri
9/7/16,24.55047,-81.37657,Scarus iseri
9/7/16,24.55047,-81.37657,Scarus iseri
9/7/16,24.54822,-81.40241,Scarus iseri
9/7/16,24.54822,-81.40241,Scarus iseri
9/7/16,24.54822,-81.40241,Scarus iseri
9/7/16,24.54822,-81.40241,Scarus iseri
9/7/16,24.548,-81.40229,Scarus iseri
9/7/16,24.54822,-81.40241,Scarus iseri
9/7/16,24.54822,-81.40241,Scarus iseri
6/28/16,24.47915,-81.7166,Scarus iseri
6/28/16,24.47915,-81.7166,Scarus iseri
6/28/16,24.47919,-81.7169,Scarus iseri
6/28/16,24.47919,-81.7169,Scarus iseri
6/28/16,24.47919,-81.7169,Scarus iseri
6/28/16,24.47919,-81.7169,Scarus iseri
6/28/16,24.47919,-81.7169,Scarus iseri
6/28/16,24.47919,-81.7169,Scarus iseri
6/29/16,24.45717,-81.8543,Scarus iseri
6/29/16,24.45728,-81.85487,Scarus iseri
6/29/16,24.45717,-81.8543,Scarus iseri
6/29/16,24.45728,-81.85487,Scarus iseri
6/29/16,24.45717,-81.8543,Scarus iseri
6/29/16,24.45717,-81.8543,Scarus iseri
6/29/16,24.45728,-81.85487,Scarus iseri
6/29/16,24.45717,-81.8543,Scarus iseri
6/29/16,24.45717,-81.8543,Scarus iseri
6/29/16,24.45728,-81.85487,Scarus iseri
6/29/16,24.45717,-81.8543,Scarus iseri
6/29/16,24.45717,-81.8543,Scarus iseri
6/29/16,24.45728,-81.85487,Scarus iseri
11/4/16,24.49915,-81.61404,Scarus iseri
11/4/16,24.49915,-81.61404,Scarus iseri
11/4/16,24.49915,-81.61404,Scarus iseri
11/4/16,24.49915,-81.61404,Scarus iseri
11/4/16,24.49927,-81.61403,Scarus iseri
11/4/16,24.49927,-81.61403,Scarus iseri
11/4/16,24.49927,-81.61403,Scarus iseri
11/4/16,24.49927,-81.61403,Scarus iseri
11/4/16,24.49927,-81.61403,Scarus iseri
11/4/16,24.49927,-81.61403,Scarus iseri
11/4/16,24.49927,-81.61403,Scarus iseri
11/4/16,24.49927,-81.61403,Scarus iseri
11/4/16,24.49927,-81.61403,Scarus iseri
11/4/16,24.49915,-81.61404,Scarus iseri
11/4/16,24.49915,-81.61404,Scarus iseri
11/4/16,24.49915,-81.61404,Scarus iseri
6/23/16,24.43607,-81.90956,Scarus iseri
6/23/16,24.43607,-81.90988,Scarus iseri
6/23/16,24.43607,-81.90956,Scarus iseri
6/23/16,24.43607,-81.90956,Scarus iseri
6/23/16,24.43607,-81.90988,Scarus iseri
6/23/16,24.43607,-81.90956,Scarus iseri
6/23/16,24.43607,-81.90988,Scarus iseri
6/23/16,24.43607,-81.90956,Scarus iseri
6/23/16,24.43607,-81.90988,Scarus iseri
6/23/16,24.43607,-81.90956,Scarus iseri
6/23/16,24.43607,-81.90988,Scarus iseri
6/23/16,24.43607,-81.90988,Scarus iseri
6/23/16,24.43713,-81.92109,Scarus iseri
6/23/16,24.43713,-81.92109,Scarus iseri
6/23/16,24.43713,-81.92109,Scarus iseri
6/23/16,24.43728,-81.92118,Scarus iseri
6/24/16,24.4369,-81.90787,Scarus iseri
6/24/16,24.43683,-81.90729,Scarus iseri
6/24/16,24.4369,-81.90787,Scarus iseri
6/24/16,24.4369,-81.90787,Scarus iseri
6/24/16,24.44746,-81.90479,Scarus iseri
6/24/16,24.44764,-81.90471,Scarus iseri
6/24/16,24.44764,-81.90471,Scarus iseri
6/24/16,24.44764,-81.90471,Scarus iseri
6/24/16,24.44764,-81.90471,Scarus iseri
6/24/16,24.44764,-81.90471,Scarus iseri
6/24/16,24.44764,-81.90471,Scarus iseri
12/2/16,24.46098,-81.75469,Scarus iseri
12/2/16,24.46098,-81.75469,Scarus iseri
12/2/16,24.46105,-81.75449,Scarus iseri
12/2/16,24.46105,-81.75449,Scarus iseri
12/2/16,24.46105,-81.75449,Scarus iseri
12/2/16,24.46105,-81.75449,Scarus iseri
12/2/16,24.46098,-81.75469,Scarus iseri
12/2/16,24.46105,-81.75449,Scarus iseri
12/2/16,24.46098,-81.75469,Scarus iseri
12/2/16,24.46105,-81.75449,Scarus iseri
12/2/16,24.46548,-81.79097,Scarus iseri
12/2/16,24.46548,-81.79097,Scarus iseri
12/2/16,24.46548,-81.79097,Scarus iseri
12/2/16,24.46548,-81.79097,Scarus iseri
12/2/16,24.46548,-81.79097,Scarus iseri
12/2/16,24.46548,-81.79097,Scarus iseri
12/2/16,24.46548,-81.79097,Scarus iseri
12/2/16,24.46591,-81.79083,Scarus iseri
12/2/16,24.46591,-81.79083,Scarus iseri
12/2/16,24.46591,-81.79083,Scarus iseri
12/2/16,24.46591,-81.79083,Scarus iseri
12/2/16,24.46591,-81.79083,Scarus iseri
12/2/16,24.46591,-81.79083,Scarus iseri
12/2/16,24.46591,-81.79083,Scarus iseri
12/2/16,24.46591,-81.79083,Scarus iseri
12/2/16,24.46591,-81.79083,Scarus iseri
12/2/16,24.46591,-81.79083,Scarus iseri
12/2/16,24.46591,-81.79083,Scarus iseri
12/2/16,24.46767,-81.77785,Scarus iseri
12/2/16,24.46767,-81.77785,Scarus iseri
12/2/16,24.46767,-81.77785,Scarus iseri
12/2/16,24.46755,-81.77768,Scarus iseri
12/2/16,24.46767,-81.77785,Scarus iseri
12/2/16,24.46755,-81.77768,Scarus iseri
12/2/16,24.46755,-81.77768,Scarus iseri
12/2/16,24.46755,-81.77768,Scarus iseri
12/2/16,24.46767,-81.77785,Scarus iseri
12/2/16,24.46767,-81.77785,Scarus iseri
12/2/16,24.46767,-81.77785,Scarus iseri
12/2/16,24.46755,-81.77768,Scarus iseri
12/2/16,24.46755,-81.77768,Scarus iseri
12/2/16,24.46767,-81.77785,Scarus iseri
12/2/16,24.46755,-81.77768,Scarus iseri
12/2/16,24.46755,-81.77768,Scarus iseri
12/2/16,24.46767,-81.77785,Scarus iseri
12/2/16,24.46755,-81.77768,Scarus iseri
12/2/16,24.46755,-81.77768,Scarus iseri
6/29/16,24.46945,-81.78496,Scarus iseri
6/29/16,24.46945,-81.78496,Scarus iseri
6/29/16,24.46945,-81.78496,Scarus iseri
6/29/16,24.46945,-81.78496,Scarus iseri
6/29/16,24.46945,-81.78496,Scarus iseri
6/29/16,24.46945,-81.78496,Scarus iseri
6/29/16,24.46945,-81.78496,Scarus iseri
6/29/16,24.46945,-81.78496,Scarus iseri
6/29/16,24.46969,-81.78479,Scarus iseri
6/29/16,24.46969,-81.78479,Scarus iseri
6/29/16,24.46969,-81.78479,Scarus iseri
6/29/16,24.46969,-81.78479,Scarus iseri
6/29/16,24.46969,-81.78479,Scarus iseri
11/4/16,24.48176,-81.66527,Scarus iseri
11/4/16,24.48205,-81.66512,Scarus iseri
11/4/16,24.48205,-81.66512,Scarus iseri
11/4/16,24.48205,-81.66512,Scarus iseri
11/4/16,24.48205,-81.66512,Scarus iseri
11/4/16,24.48176,-81.66527,Scarus iseri
11/4/16,24.48176,-81.66527,Scarus iseri
11/4/16,24.48176,-81.66527,Scarus iseri
11/4/16,24.4956,-81.63383,Scarus iseri
11/4/16,24.4956,-81.63383,Scarus iseri
11/4/16,24.49559,-81.63387,Scarus iseri
11/4/16,24.49559,-81.63387,Scarus iseri
11/4/16,24.4956,-81.63383,Scarus iseri
11/4/16,24.4956,-81.63383,Scarus iseri
11/4/16,24.4956,-81.63383,Scarus iseri
11/4/16,24.4956,-81.63383,Scarus iseri
11/4/16,24.49559,-81.63387,Scarus iseri
11/4/16,24.49559,-81.63387,Scarus iseri
11/4/16,24.49559,-81.63387,Scarus iseri
11/4/16,24.4956,-81.63383,Scarus iseri
11/4/16,24.49559,-81.63387,Scarus iseri
11/4/16,24.4956,-81.63383,Scarus iseri
11/4/16,24.4956,-81.63383,Scarus iseri
11/4/16,24.49559,-81.63387,Scarus iseri
11/4/16,24.4956,-81.63383,Scarus iseri
11/4/16,24.4956,-81.63383,Scarus iseri
11/4/16,24.4956,-81.63383,Scarus iseri
6/29/16,24.53346,-81.45713,Scarus iseri
6/29/16,24.53375,-81.45726,Scarus iseri
6/29/16,24.53375,-81.45726,Scarus iseri
6/29/16,24.53375,-81.45726,Scarus iseri
6/29/16,24.53375,-81.45726,Scarus iseri
6/29/16,24.53346,-81.45713,Scarus iseri
6/29/16,24.53375,-81.45726,Scarus iseri
6/29/16,24.53375,-81.45726,Scarus iseri
6/29/16,24.53375,-81.45726,Scarus iseri
6/29/16,24.53375,-81.45726,Scarus iseri
6/29/16,24.53375,-81.45726,Scarus iseri
6/29/16,24.53346,-81.45713,Scarus iseri
6/29/16,24.53346,-81.45713,Scarus iseri
6/29/16,24.53346,-81.45713,Scarus iseri
6/29/16,24.53346,-81.45713,Scarus iseri
6/29/16,24.53346,-81.45713,Scarus iseri
6/29/16,24.53346,-81.45713,Scarus iseri
6/29/16,24.53346,-81.45713,Scarus iseri
6/29/16,24.53346,-81.45713,Scarus iseri
11/22/16,24.54006,-81.41769,Scarus iseri
11/22/16,24.54006,-81.41769,Scarus iseri
11/22/16,24.53996,-81.41782,Scarus iseri
11/22/16,24.54006,-81.41769,Scarus iseri
11/22/16,24.54006,-81.41769,Scarus iseri
11/22/16,24.53996,-81.41782,Scarus iseri
11/22/16,24.54006,-81.41769,Scarus iseri
11/22/16,24.54006,-81.41769,Scarus iseri
11/22/16,24.53996,-81.41782,Scarus iseri
11/22/16,24.53996,-81.41782,Scarus iseri
11/22/16,24.54006,-81.41769,Scarus iseri
11/22/16,24.53996,-81.41782,Scarus iseri
11/22/16,24.53996,-81.41782,Scarus iseri
11/22/16,24.53996,-81.41782,Scarus iseri
11/22/16,24.53996,-81.41782,Scarus iseri
9/7/16,24.54241,-81.40682,Scarus iseri
9/7/16,24.54241,-81.40682,Scarus iseri
9/7/16,24.54241,-81.40682,Scarus iseri
9/7/16,24.54241,-81.40682,Scarus iseri
9/7/16,24.54241,-81.40682,Scarus iseri
9/7/16,24.54241,-81.40682,Scarus iseri
9/7/16,24.54246,-81.40668,Scarus iseri
9/7/16,24.54246,-81.40668,Scarus iseri
9/7/16,24.54246,-81.40668,Scarus iseri
9/7/16,24.54246,-81.40668,Scarus iseri
9/7/16,24.54246,-81.40668,Scarus iseri
9/7/16,24.54246,-81.40668,Scarus iseri
9/7/16,24.54246,-81.40668,Scarus iseri
9/7/16,24.54246,-81.40668,Scarus iseri
9/13/16,25.32858,-80.23253,Scarus iseri
9/13/16,25.32858,-80.23253,Scarus iseri
9/13/16,25.34693,-80.22885,Scarus iseri
9/13/16,25.34693,-80.22885,Scarus iseri
6/29/16,25.40432,-80.16372,Scarus iseri
6/29/16,25.40432,-80.16372,Scarus iseri
6/29/16,25.40432,-80.16372,Scarus iseri
6/29/16,25.40432,-80.16372,Scarus iseri
6/29/16,25.40432,-80.16372,Scarus iseri
6/29/16,25.40438,-80.1638,Scarus iseri
6/29/16,25.40438,-80.1638,Scarus iseri
6/29/16,25.40438,-80.1638,Scarus iseri
6/29/16,25.40438,-80.1638,Scarus iseri
6/29/16,25.40438,-80.1638,Scarus iseri
6/29/16,25.40438,-80.1638,Scarus iseri
6/29/16,25.40432,-80.16372,Scarus iseri
6/29/16,25.40438,-80.1638,Scarus iseri
6/29/16,25.40438,-80.1638,Scarus iseri
6/29/16,25.40438,-80.1638,Scarus iseri
6/29/16,25.40438,-80.1638,Scarus iseri
11/3/16,25.42288,-80.14144,Scarus iseri
11/3/16,25.42288,-80.14144,Scarus iseri
11/3/16,25.42319,-80.14127,Scarus iseri
11/3/16,25.42288,-80.14144,Scarus iseri
11/3/16,25.42288,-80.14144,Scarus iseri
11/3/16,25.42288,-80.14144,Scarus iseri
11/3/16,25.42319,-80.14127,Scarus iseri
11/3/16,25.42288,-80.14144,Scarus iseri
11/3/16,25.42319,-80.14127,Scarus iseri
11/3/16,25.42319,-80.14127,Scarus iseri
11/3/16,25.42319,-80.14127,Scarus iseri
11/3/16,25.42319,-80.14127,Scarus iseri
11/3/16,25.42319,-80.14127,Scarus iseri
11/3/16,25.42319,-80.14127,Scarus iseri
11/3/16,25.42319,-80.14127,Scarus iseri
9/7/16,25.36128,-80.14595,Scarus iseri
9/7/16,25.36128,-80.14595,Scarus iseri
9/7/16,25.36127,-80.14601,Scarus iseri
9/15/16,25.30349,-80.21337,Scarus iseri
9/15/16,25.30349,-80.21337,Scarus iseri
9/15/16,25.30349,-80.21337,Scarus iseri
9/15/16,25.30349,-80.21337,Scarus iseri
9/15/16,25.30349,-80.21337,Scarus iseri
9/15/16,25.30366,-80.21334,Scarus iseri
9/15/16,25.30366,-80.21334,Scarus iseri
9/15/16,25.30366,-80.21334,Scarus iseri
9/15/16,25.30366,-80.21334,Scarus iseri
9/15/16,25.30349,-80.21337,Scarus iseri
9/15/16,25.30366,-80.21334,Scarus iseri
9/15/16,25.30349,-80.21337,Scarus iseri
9/15/16,25.30349,-80.21337,Scarus iseri
9/15/16,25.30349,-80.21337,Scarus iseri
9/15/16,25.30349,-80.21337,Scarus iseri
9/15/16,25.30349,-80.21337,Scarus iseri
9/15/16,25.30349,-80.21337,Scarus iseri
9/15/16,25.30349,-80.21337,Scarus iseri
11/4/16,25.21203,-80.21879,Scarus iseri
11/4/16,25.21203,-80.21879,Scarus iseri
11/4/16,25.21203,-80.21879,Scarus iseri
11/4/16,25.21203,-80.21879,Scarus iseri
11/4/16,25.21173,-80.21899,Scarus iseri
11/4/16,25.21173,-80.21899,Scarus iseri
11/4/16,25.21173,-80.21899,Scarus iseri
11/4/16,25.21173,-80.21899,Scarus iseri
11/4/16,25.21173,-80.21899,Scarus iseri
11/4/16,25.21203,-80.21879,Scarus iseri
11/4/16,25.21203,-80.21879,Scarus iseri
11/4/16,25.21203,-80.21879,Scarus iseri
11/4/16,25.21203,-80.21879,Scarus iseri
11/4/16,25.21203,-80.21879,Scarus iseri
11/4/16,25.21173,-80.21899,Scarus iseri
11/4/16,25.21173,-80.21899,Scarus iseri
11/4/16,25.21203,-80.21879,Scarus iseri
9/21/16,25.27627,-80.19829,Scarus iseri
9/21/16,25.27627,-80.19829,Scarus iseri
9/21/16,25.27627,-80.19829,Scarus iseri
9/21/16,25.27639,-80.19826,Scarus iseri
9/21/16,25.27639,-80.19826,Scarus iseri
9/21/16,25.27639,-80.19826,Scarus iseri
9/21/16,25.27627,-80.19829,Scarus iseri
9/21/16,25.27639,-80.19826,Scarus iseri
9/21/16,25.27627,-80.19829,Scarus iseri
9/21/16,25.27627,-80.19829,Scarus iseri
9/21/16,25.27639,-80.19826,Scarus iseri
9/21/16,25.27639,-80.19826,Scarus iseri
10/20/16,25.23121,-80.21123,Scarus iseri
10/20/16,25.23121,-80.21123,Scarus iseri
10/20/16,25.23121,-80.21123,Scarus iseri
10/20/16,25.23121,-80.21123,Scarus iseri
10/20/16,25.23121,-80.21123,Scarus iseri
10/20/16,25.23151,-80.21101,Scarus iseri
10/20/16,25.23151,-80.21101,Scarus iseri
10/20/16,25.23121,-80.21123,Scarus iseri
10/20/16,25.23151,-80.21101,Scarus iseri
10/20/16,25.23151,-80.21101,Scarus iseri
10/20/16,25.23151,-80.21101,Scarus iseri
10/20/16,25.23151,-80.21101,Scarus iseri
10/20/16,25.23151,-80.21101,Scarus iseri
10/20/16,25.23151,-80.21101,Scarus iseri
10/20/16,25.23151,-80.21101,Scarus iseri
9/6/16,24.72577,-80.93149,Scarus iseri
9/6/16,24.72577,-80.93149,Scarus iseri
9/6/16,24.72577,-80.93149,Scarus iseri
9/6/16,24.72577,-80.93149,Scarus iseri
9/6/16,24.72577,-80.93149,Scarus iseri
9/6/16,24.72577,-80.93149,Scarus iseri
9/6/16,24.72578,-80.93176,Scarus iseri
9/6/16,24.72578,-80.93176,Scarus iseri
9/6/16,24.72578,-80.93176,Scarus iseri
9/6/16,24.72578,-80.93176,Scarus iseri
9/6/16,24.72578,-80.93176,Scarus iseri
9/23/16,24.63236,-81.09092,Scarus iseri
9/23/16,24.63237,-81.09089,Scarus iseri
9/23/16,24.63237,-81.09089,Scarus iseri
9/23/16,24.63237,-81.09089,Scarus iseri
9/23/16,24.63237,-81.09089,Scarus iseri
9/23/16,24.63237,-81.09089,Scarus iseri
9/23/16,24.63237,-81.09089,Scarus iseri
9/23/16,24.63237,-81.09089,Scarus iseri
9/23/16,24.63237,-81.09089,Scarus iseri
7/1/16,24.73425,-80.80926,Scarus iseri
7/1/16,24.73425,-80.80926,Scarus iseri
7/1/16,24.73425,-80.80926,Scarus iseri
7/1/16,24.73425,-80.80926,Scarus iseri
7/1/16,24.73425,-80.80926,Scarus iseri
7/1/16,24.73425,-80.80926,Scarus iseri
7/1/16,24.73425,-80.80926,Scarus iseri
7/1/16,24.73415,-80.80931,Scarus iseri
7/1/16,24.73415,-80.80931,Scarus iseri
7/1/16,24.73415,-80.80931,Scarus iseri
7/1/16,24.73415,-80.80931,Scarus iseri
7/1/16,24.73415,-80.80931,Scarus iseri
7/1/16,24.73415,-80.80931,Scarus iseri
7/7/16,24.5872,-81.28065,Scarus iseri
7/7/16,24.58718,-81.2813,Scarus iseri
7/7/16,24.5872,-81.28065,Scarus iseri
7/7/16,24.58718,-81.2813,Scarus iseri
7/7/16,24.58718,-81.2813,Scarus iseri
7/7/16,24.58718,-81.2813,Scarus iseri
7/7/16,24.58718,-81.2813,Scarus iseri
7/7/16,24.58718,-81.2813,Scarus iseri
7/7/16,24.5872,-81.28065,Scarus iseri
7/7/16,24.5872,-81.28065,Scarus iseri
7/7/16,24.60156,-81.19381,Scarus iseri
7/7/16,24.60156,-81.19381,Scarus iseri
7/7/16,24.60156,-81.19381,Scarus iseri
7/7/16,24.60156,-81.19381,Scarus iseri
7/7/16,24.60156,-81.19381,Scarus iseri
7/7/16,24.60156,-81.19381,Scarus iseri
7/7/16,24.60156,-81.19381,Scarus iseri
7/7/16,24.60156,-81.19381,Scarus iseri
7/7/16,24.60156,-81.19381,Scarus iseri
7/7/16,24.60156,-81.19381,Scarus iseri
7/7/16,24.60156,-81.19381,Scarus iseri
7/7/16,24.60156,-81.19381,Scarus iseri
7/7/16,24.60156,-81.19381,Scarus iseri
7/7/16,24.60156,-81.19381,Scarus iseri
7/7/16,24.60156,-81.19381,Scarus iseri
7/7/16,24.60198,-81.19368,Scarus iseri
7/7/16,24.60198,-81.19368,Scarus iseri
7/7/16,24.60198,-81.19368,Scarus iseri
7/7/16,24.60198,-81.19368,Scarus iseri
9/6/16,24.48192,-81.8419,Scarus iseri
9/6/16,24.48192,-81.8419,Scarus iseri
9/6/16,24.48192,-81.8419,Scarus iseri
9/6/16,24.48192,-81.8419,Scarus iseri
9/6/16,24.48192,-81.8419,Scarus iseri
9/6/16,24.48192,-81.8419,Scarus iseri
9/6/16,24.48192,-81.8419,Scarus iseri
9/6/16,24.48192,-81.8419,Scarus iseri
9/6/16,24.48192,-81.8419,Scarus iseri
9/6/16,24.48213,-81.84195,Scarus iseri
9/6/16,24.48192,-81.8419,Scarus iseri
9/6/16,24.48213,-81.84195,Scarus iseri
9/6/16,24.48213,-81.84195,Scarus iseri
9/6/16,24.48213,-81.84195,Scarus iseri
9/6/16,24.48213,-81.84195,Scarus iseri
9/6/16,24.48213,-81.84195,Scarus iseri
9/7/16,24.54553,-81.40614,Scarus iseri
9/7/16,24.54553,-81.40614,Scarus iseri
9/7/16,24.54553,-81.40614,Scarus iseri
9/7/16,24.54553,-81.40614,Scarus iseri
9/7/16,24.54553,-81.40614,Scarus iseri
9/7/16,24.54566,-81.40618,Scarus iseri
9/7/16,24.54566,-81.40618,Scarus iseri
9/7/16,24.54566,-81.40618,Scarus iseri
9/7/16,24.54553,-81.40614,Scarus iseri
9/7/16,24.54566,-81.40618,Scarus iseri
9/7/16,24.54566,-81.40618,Scarus iseri
9/7/16,24.54566,-81.40618,Scarus iseri
9/7/16,24.54566,-81.40618,Scarus iseri
9/7/16,24.54566,-81.40618,Scarus iseri
9/7/16,24.54566,-81.40618,Scarus iseri
9/7/16,24.54566,-81.40618,Scarus iseri
9/7/16,24.54566,-81.40618,Scarus iseri
12/2/16,24.46346,-81.75495,Scarus iseri
12/2/16,24.46346,-81.75495,Scarus iseri
12/2/16,24.4634,-81.7553,Scarus iseri
12/2/16,24.4634,-81.7553,Scarus iseri
12/2/16,24.46346,-81.75495,Scarus iseri
12/2/16,24.4634,-81.7553,Scarus iseri
12/2/16,24.4634,-81.7553,Scarus iseri
12/2/16,24.4634,-81.7553,Scarus iseri
12/2/16,24.4634,-81.7553,Scarus iseri
12/2/16,24.4634,-81.7553,Scarus iseri
12/2/16,24.4634,-81.7553,Scarus iseri
12/2/16,24.46346,-81.75495,Scarus iseri
12/2/16,24.46346,-81.75495,Scarus iseri
12/2/16,24.46346,-81.75495,Scarus iseri
7/13/16,24.55384,-81.35944,Scarus iseri
